quantity,Typical,Typical Car,Sedan,Car SUV,Typical Truck,Truck SUV,Minivan/Van,Pickup,affordable sedan
total mileage [mi],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total purchase costs [$],13268.0,14252.0,33546.0,8064.0,6386.0,-1920.0,9894.0,7793.0,7300.0
total incentives costs [$],-4153.0,-4153.0,-4153.0,-4153.0,-4153.0,-4153.0,-4153.0,-4153.0,-4153.0
total operations costs [$],-21163.0,-17053.0,-17234.0,-17224.0,-23363.0,-22223.0,-18416.0,-27741.0,-16345.0
total insurance costs [$],1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0
total maintenance costs [$],-5980.0,-5980.0,-5980.0,-5980.0,-5980.0,-5980.0,-5980.0,-5980.0,-5980.0
total costs [$],-16924.0,-11829.0,7283.0,-18190.0,-26006.0,-33172.0,-17551.0,-28977.0,-18074.0
total future costs [$],-30192.0,-26082.0,-26262.0,-26254.0,-32392.0,-31252.0,-27445.0,-36770.0,-25374.0
total present value purchase costs [$],13268.0,14252.0,33546.0,8064.0,6386.0,-1920.0,9894.0,7793.0,7300.0
total present value incentives costs [$],-3955.0,-3955.0,-3955.0,-3955.0,-3955.0,-3955.0,-3955.0,-3955.0,-3955.0
total present value operations costs [$],-15810.0,-12740.0,-12875.0,-12868.0,-17454.0,-16603.0,-13759.0,-20726.0,-12212.0
total present value insurance costs [$],825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0
total present value maintenance costs [$],-4468.0,-4468.0,-4468.0,-4468.0,-4468.0,-4468.0,-4468.0,-4468.0,-4468.0
total present value costs [$],-10141.0,-6086.0,13071.0,-12403.0,-18667.0,-26121.0,-11463.0,-20531.0,-12510.0
total present value future costs [$],-23409.0,-20338.0,-20474.0,-20467.0,-25052.0,-24201.0,-21357.0,-28324.0,-19810.0
total emissions [tCO$_2$-eq.],-41.870000000000005,-32.269999999999996,-32.37,-32.57,-47.599999999999994,-44.62,-38.379999999999995,-57.050000000000004,-31.03
